main_sku,product,sku,component_name,begin_date,end_date,cost
PEN001,Blue pen,PEN001VAR001,Simple blue pen,01/01/2000,,1.00
PEN001,Black pen,PEN001VAR002,Simple black pen,01/01/2000,,1.00
WAT001VAR001,Watch,WAT001VAR001,Fancy watch,01/01/1990,04/12/2000,100.00
WAT001VAR001,Watch,WAT001VAR001,Fancy watch,05/12/2000,,300
SHR001VAR001,T-shirt,SHR001VAR001,Your favorite band's t-shirt - 2000's World Tour,04/07/2000,,20
CAF001VAR001,Coffee,CAF001VAR001, Brazilian Coffee from Sul de Minas,25/03/1887,,16
ART001VAR001,Art,ART001VAR001,Mona Lisa,01/05/1600,08/03/2025,10
ART001VAR001,Art,ART001VAR001,Mona Lisa,09/03/2025,10/03/2025,10000000.00
ART001VAR001,Art,ART001VAR001,Mona Lisa,11/03/2025,,5000000.00
ERM001,Mate,ERM001VAR001,Hierba Mate - Strong,01/01/2024,27/03/2024,10
ERM001,Mate,ERM001VAR001,Hierba Mate - Strong,28/03/2024,,15
ERM001,Mate,ERM001VAR002,Hierba Mate - Mild,01/01/2024,,12
BOK001,Book,BOK001VAR001,Elementary Diplomacy - How to negotiate in a foreign language,17/01/2020,,99.99
BOK001,Book,BOK001VAR002,Elementary Diplomacy - On the sovereignty of your neighbours,17/01/2020,,99.99
CUP001,Tea cup,CUP001VAR001,Fine porcelain tea cup - white,01/07/2024,01/08/2024,50
CUP001,Tea cup,CUP001VAR001,Fine porcelain tea cup - white,02/08/2024,,55
CUP001,Tea cup,CUP001VAR002,Fine porcelain tea cup - blue,01/07/2024,,50
POT001,Tea pot,POT001VAR001,Fine porcelain tea pot - white,01/07/2024,18/09/2024,100
POT001,Tea pot,POT001VAR001,Fine porcelain tea pot - white,19/09/2024,23/11/2024,175
POT001,Tea pot,POT001VAR002,Fine porcelain tea pot - blue,01/07/2024,19/11/2024,150
POT001,Tea pot,POT001VAR002,Fine porcelain tea pot - blue,20/11/2024,,200
